subject_id,session,gesture,trial,label,emg_rms,median_freq,fatigue_index,tremor_band_power,peak_tremor_freq
grabmyo_p24,1,15,6,0,0.07071858188920618,80.5,-0.0016925050434260951,0.00010445576851441621,8.0
grabmyo_p24,1,15,7,0,0.08858826422435416,86.5,-0.022203912756895088,0.00020619549166906576,8.0
grabmyo_p24,1,16,1,0,0.10136340616276365,87.5,-0.052931549112743115,0.00019146223879327177,8.0
grabmyo_p24,1,16,2,0,0.12981418133893025,70.0,-0.04631098186022457,0.0004619674286928168,8.0
grabmyo_p24,1,16,3,0,0.0916155870597582,85.5,-0.013526197486736856,0.00014209334649329118,8.0
grabmyo_p24,1,16,4,0,0.07546393049452944,92.0,-0.020388776851303546,8.200189457700414e-05,8.0
grabmyo_p24,1,16,5,0,0.06042511095402013,79.0,-0.0051067851307128225,4.792114614284234e-05,8.0
grabmyo_p24,1,16,6,0,0.08161002880846932,77.0,-0.014023459905326406,8.782705299173026e-05,8.0
grabmyo_p24,1,16,7,0,0.06961871856160357,82.0,-0.024846906340709136,7.254002673486338e-05,8.0
grabmyo_p24,1,17,1,0,0.018038448326794077,113.5,0.003142822844478122,7.047963079679602e-06,8.0
grabmyo_p24,1,17,2,0,0.0077377736019527054,53.5,-3.7082432311865907e-05,9.012327568073381e-07,8.0
grabmyo_p24,1,17,3,0,0.011466716213594064,125.0,0.00026528281088622084,1.6287623251123092e-06,8.0
grabmyo_p24,1,17,4,0,0.018828089281273414,133.5,-0.00013950173279220733,1.0803497365660148e-05,8.0
grabmyo_p24,1,17,5,0,0.008781689541806342,65.5,2.0428488296028572e-06,1.1958608343865023e-06,8.0
grabmyo_p24,1,17,6,0,0.012677068110283242,88.5,-0.0006218517915659533,1.7586891367357898e-06,8.0
grabmyo_p24,1,17,7,0,0.01033034428702613,105.0,-0.0016384933157342777,1.1815007667267728e-06,8.0
grabmyo_p24,1,1,1,0,0.06439054446206133,63.0,-0.01973697035439339,6.83187364478981e-05,8.0
grabmyo_p24,1,1,2,0,0.06378936404296272,63.5,-0.0011757707452518121,6.800743755679082e-05,8.0
grabmyo_p24,1,1,3,0,0.06158928396865844,69.0,-0.025511148595223743,6.267096622664051e-05,8.0
grabmyo_p24,1,1,4,0,0.07722321635797365,73.0,0.003465491686804064,0.00010060624895179095,8.0
grabmyo_p24,1,1,5,0,0.0761376773318705,71.0,-0.011127305240887071,7.839100651746302e-05,8.0
grabmyo_p24,1,1,6,0,0.06399517495709764,53.5,-0.01517570683402198,9.769995954383878e-05,8.0
grabmyo_p24,1,1,7,0,0.07469483004158468,64.5,-0.02229514805403339,7.55097013405464e-05,8.0
grabmyo_p24,1,2,1,0,0.06634683816992873,91.5,-0.030889987006003837,7.640994922249823e-05,8.0
grabmyo_p24,1,2,2,0,0.08272943090936602,86.0,-0.04441207900009077,0.00012864547455739228,8.0
grabmyo_p24,1,2,3,0,0.05649432356924672,96.5,-0.0349118342082911,5.3221404454266015e-05,8.0
grabmyo_p24,1,2,4,0,0.04684409153010449,108.0,-0.007604029982202105,2.2829757109633492e-05,8.0
grabmyo_p24,1,2,5,0,0.05826420989024171,91.5,-0.010739897672771268,5.432060562936833e-05,8.0
grabmyo_p24,1,2,6,0,0.06303706269248849,95.0,0.00015839235616939762,5.4684782647492543e-05,8.0
grabmyo_p24,1,2,7,0,0.06177918688572036,89.5,-0.00925728804667663,5.016518951068823e-05,8.0
grabmyo_p24,1,3,1,0,0.05454460481387999,85.5,-0.018279798029064206,5.722849907825318e-05,8.0
grabmyo_p24,1,3,2,0,0.05195145353333426,79.0,-0.018664555924666572,4.9415141282190144e-05,8.0
grabmyo_p24,1,3,3,0,0.03851708836115721,105.0,-0.0042857285624125045,2.0611680679089377e-05,8.0
grabmyo_p24,1,3,4,0,0.04579381347822941,90.0,-0.004080720490270148,3.14557632215588e-05,8.0
grabmyo_p24,1,3,5,0,0.04656477659426332,86.0,-0.0071520316732942525,3.3415023898697994e-05,8.0
grabmyo_p24,1,3,6,0,0.056388872419220894,76.0,-0.00807364629493879,7.131828114955883e-05,8.0
grabmyo_p24,1,3,7,0,0.04645893487761872,85.5,-0.005217088208178175,3.3047199617827446e-05,8.0
grabmyo_p24,1,4,1,0,0.0779154633021659,71.0,-0.0007153336021247783,9.210569541764456e-05,8.0
grabmyo_p24,1,4,2,0,0.056561518442547316,73.0,-0.009071019033907494,4.862067982060334e-05,8.0
grabmyo_p24,1,4,3,0,0.06591075155581319,73.0,-0.017947751643221977,6.365368247636261e-05,8.0
grabmyo_p24,1,4,4,0,0.09430819193296672,66.0,-0.043494939116358336,0.0001589600222017221,8.0
grabmyo_p24,1,4,5,0,0.06734943520487363,78.5,-0.014972467056876946,5.8978985961961696e-05,8.0
grabmyo_p24,1,4,6,0,0.10283577599527481,69.0,-0.07384474842976749,0.00028728475371706593,8.0
grabmyo_p24,1,4,7,0,0.10643209921783271,59.5,-0.02607003687990628,0.0001940566875154129,8.0
grabmyo_p24,1,5,1,0,0.07319037045587712,74.5,-0.029188115471500742,0.00010667061792640672,8.0
grabmyo_p24,1,5,2,0,0.05688872451007737,71.0,-0.01135877594500576,7.75541312419744e-05,8.0
grabmyo_p24,1,5,3,0,0.08587631722480252,73.0,-0.009231052062964392,0.0001530018264171771,8.0
grabmyo_p24,1,5,4,0,0.07210284608610254,82.5,-0.01829646700759021,7.751210963235667e-05,8.0
grabmyo_p24,1,5,5,0,0.07714347125341478,80.0,-0.019658952947879917,8.849051809904464e-05,8.0
grabmyo_p24,1,5,6,0,0.08488015918233688,82.5,-0.010739546291644203,0.00011057192962410695,8.0
grabmyo_p24,1,5,7,0,0.07741917351785407,75.0,-0.0027376254928033476,0.0001262903939832072,8.0
grabmyo_p24,1,6,1,0,0.07051516427652502,94.5,-0.02242496512254772,0.00020298561112409066,8.0
grabmyo_p24,1,6,2,0,0.07518043832454105,92.5,-0.03843246680642113,0.00017803056205539412,8.0
grabmyo_p24,1,6,3,0,0.07608168151412453,107.0,-0.02352944895867306,0.00016295083368827117,8.0
grabmyo_p24,1,6,4,0,0.07533494869468106,108.5,-0.024272255491886573,0.00017075390531611314,8.0
grabmyo_p24,1,6,5,0,0.07069306315146727,95.0,-0.01626286022050489,0.0001640901639732842,8.0
grabmyo_p24,1,6,6,0,0.11607209678533947,94.5,-0.039827643205142385,0.0003244933642357411,8.0
grabmyo_p24,1,6,7,0,0.07294739499697378,99.0,-0.03066583682321966,0.00015950446688619673,8.0
grabmyo_p24,1,7,1,0,0.0715112890607681,68.0,-0.03845399617649378,7.395712342777707e-05,8.0
grabmyo_p24,1,7,2,0,0.05336674827988871,79.0,-0.01841503357230596,5.335097837779097e-05,8.0
grabmyo_p24,1,7,3,0,0.058996216167568796,84.5,-0.026915399988162718,5.02719775773482e-05,8.0
grabmyo_p24,1,7,4,0,0.05963874556315429,73.0,-0.01804407923512261,4.970734485364312e-05,8.0
grabmyo_p24,1,7,5,0,0.06205131253154694,77.0,-0.008173707026466881,4.666028548173272e-05,8.0
grabmyo_p24,1,7,6,0,0.06857278537413541,79.0,-0.01988862389052272,6.49242333069218e-05,8.0
grabmyo_p24,1,7,7,0,0.08170301231561122,64.5,-0.03663343344198018,0.00018273969889342546,8.0
grabmyo_p24,1,8,1,0,0.0936249611203804,80.5,-0.051404689266622006,0.0002833877708469213,8.0
grabmyo_p24,1,8,2,0,0.09612291292712988,86.0,-0.035134946947956644,0.0002262126812360129,8.0
grabmyo_p24,1,8,3,0,0.0979737214291862,99.5,-0.05174878378477915,0.00035019346490180385,8.0
grabmyo_p24,1,8,4,0,0.07606280680587293,103.0,0.012061314497180124,0.00018842706352056814,8.0
grabmyo_p24,1,8,5,0,0.08170523016305495,73.5,-0.026043110622256654,0.0002699319874282986,8.0
grabmyo_p24,1,8,6,0,0.09693260355671857,99.5,0.02585570478486677,0.00036715529644720834,8.0
grabmyo_p24,1,8,7,0,0.08507958141873431,111.0,-0.022990876426229708,0.00023306940068675957,8.0
grabmyo_p24,1,9,1,0,0.053709581174390814,78.0,-0.007231792519445757,4.972644824110915e-05,8.0
grabmyo_p24,1,9,2,0,0.0416789355489879,94.0,-0.0035911161697482928,2.4365578600817426e-05,8.0
grabmyo_p24,1,9,3,0,0.04054946280232401,108.5,-0.008550460207714836,2.0733897960060746e-05,8.0
grabmyo_p24,1,9,4,0,0.0493873867368311,89.0,-0.019264118478646355,4.5489402035813526e-05,8.0
grabmyo_p24,1,9,5,0,0.0474950720239696,78.0,-0.0015656977930379222,3.287249707442186e-05,8.0
grabmyo_p24,1,9,6,0,0.06986837871463612,73.0,-0.029154099518707743,0.00012580161507751972,8.0
grabmyo_p24,1,9,7,0,0.02894855082252995,111.0,-0.0021908287197550088,1.2264759770711219e-05,8.0
grabmyo_p25,1,10,1,0,0.04980605465524053,76.0,-0.009790324701468938,2.9487957324066395e-05,8.0
grabmyo_p25,1,10,2,0,0.027314794541227642,68.0,0.0031316947334324966,1.0139515441589317e-05,8.0
grabmyo_p25,1,10,3,0,0.03727439242131826,80.0,-0.004680871338078474,1.5998721455545968e-05,8.0
grabmyo_p25,1,10,4,0,0.0436283307966497,72.0,0.000575184736021458,2.672953532687939e-05,8.0
grabmyo_p25,1,10,5,0,0.043015975299086864,74.5,-0.0037485253139635114,1.889891889541337e-05,8.0
grabmyo_p25,1,10,6,0,0.0288518543846622,72.5,-0.0007499258049440218,8.447640239478897e-06,8.0
grabmyo_p25,1,10,7,0,0.04512561374488424,78.0,0.003327186225641688,2.5560163757951744e-05,8.0
grabmyo_p25,1,11,1,0,0.09412900218423435,96.5,0.0024669126083177234,9.71311787495957e-05,8.0
grabmyo_p25,1,11,2,0,0.07267557847184213,95.5,0.0038175340501236353,6.192349615288859e-05,8.0
grabmyo_p25,1,11,3,0,0.09526344549156797,98.5,0.009158878092278317,0.00010156604815516647,8.0
grabmyo_p25,1,11,4,0,0.11306224793641122,99.5,0.0014271780375988072,0.00016739941083834011,8.0
grabmyo_p25,1,11,5,0,0.07629383746168346,104.0,0.004688488597339882,6.018416374718822e-05,8.0
grabmyo_p25,1,11,6,0,0.06313812118761089,96.0,0.001605393485695074,3.3956209423744295e-05,8.0
grabmyo_p25,1,11,7,0,0.08856810764785028,94.0,0.006930446193082088,8.33482554666826e-05,8.0
grabmyo_p25,1,12,1,0,0.04291913896428798,133.0,-0.011507516152794136,1.6064978885771158e-05,8.0
grabmyo_p25,1,12,2,0,0.038774580281604486,155.0,-0.0015348381803639286,1.4895953328651112e-05,8.0
grabmyo_p25,1,12,3,0,0.05190924401723948,144.0,-0.007143818397875935,3.600936265654848e-05,8.0
grabmyo_p25,1,12,4,0,0.04833704879347357,129.5,-0.0021228207631974498,2.653570048111764e-05,8.0
grabmyo_p25,1,12,5,0,0.046995493719201455,125.5,-0.007347224572462249,1.888005065095678e-05,8.0
grabmyo_p25,1,12,6,0,0.03549367875373395,122.0,-0.004240183322181204,1.0936994425775342e-05,8.0
grabmyo_p25,1,12,7,0,0.04827161135848139,119.0,-0.005828909801376736,2.0778054505557884e-05,8.0
grabmyo_p25,1,13,1,0,0.055350457647055804,141.0,-0.03645701373096196,3.451238000934556e-05,8.0
grabmyo_p25,1,13,2,0,0.0443948780091181,119.5,0.0009749039144487572,1.8594146048739426e-05,8.0
grabmyo_p25,1,13,3,0,0.06789924236329378,138.0,-0.007881035595296017,5.7252044305719155e-05,8.0
grabmyo_p25,1,13,4,0,0.051546606746911416,122.5,0.0023092314956629683,3.79050454740084e-05,8.0
grabmyo_p25,1,13,5,0,0.07017535682363586,130.5,-0.0025555849792324127,9.656545152537846e-05,8.0
grabmyo_p25,1,13,6,0,0.03216516926693561,107.5,-0.0032828302007258114,1.2641624981321061e-05,8.0
grabmyo_p25,1,13,7,0,0.042617428565659574,109.5,-0.0030659622389126104,1.648372073008168e-05,8.0
grabmyo_p25,1,14,1,0,0.08004626387597805,134.0,-0.009062343340768548,8.42527020982571e-05,8.0
grabmyo_p25,1,14,2,0,0.03393695975604431,80.5,-0.0025378101305895064,1.746612012658534e-05,8.0
grabmyo_p25,1,14,3,0,0.035688934673401625,89.0,0.00484185645192277,1.696901965617312e-05,8.0
grabmyo_p25,1,14,4,0,0.045079780830346056,85.5,-0.00833705836264964,2.1265826191934068e-05,8.0
grabmyo_p25,1,14,5,0,0.08577691990995204,140.0,0.00022441823361558835,5.885083630029582e-05,8.0
grabmyo_p25,1,14,6,0,0.035872886272197674,70.5,-6.35264414632678e-05,1.5766177863892242e-05,8.0
grabmyo_p25,1,14,7,0,0.07488810839689408,110.0,-0.007410369003160262,5.870194913529666e-05,8.0
grabmyo_p25,1,15,1,0,0.06191103806646867,87.5,-0.03011229361562317,5.479870101355836e-05,8.0
grabmyo_p25,1,15,2,0,0.10677921266357464,148.5,-0.0014825629473783379,0.00019665480856246594,8.0
grabmyo_p25,1,15,3,0,0.031514019518747605,83.5,-0.0051634932250076825,1.4363000836757509e-05,8.0
grabmyo_p25,1,15,4,0,0.03650084562742848,71.0,0.0007117970291446508,2.8094577305890225e-05,8.0
grabmyo_p25,1,15,5,0,0.07960221813560053,134.0,-0.0014436479876641338,9.191839319668872e-05,8.0
grabmyo_p25,1,15,6,0,0.035066322928158825,68.5,0.0004666994428143378,2.1307478753216634e-05,8.0
grabmyo_p25,1,15,7,0,0.07303834993533151,120.5,-0.005465100158310038,9.435042651146703e-05,8.0
grabmyo_p25,1,16,1,0,0.05349054212269115,72.5,-0.017161178562743615,4.051683982119963e-05,8.0
grabmyo_p25,1,16,2,0,0.040605526839062996,71.5,0.0022507790576598912,1.78830739442875e-05,8.0
grabmyo_p25,1,16,3,0,0.02987230418554336,81.0,0.0012758060942566264,1.003983841307608e-05,8.0
grabmyo_p25,1,16,4,0,0.03908365954300997,72.0,-0.0022324926896571846,1.7779396925064313e-05,8.0
grabmyo_p25,1,16,5,0,0.07903462676034123,115.0,0.005025577341315516,0.00011090968314727797,8.0
grabmyo_p25,1,16,6,0,0.03822409333083458,66.0,0.0009479678327677058,2.195637783835383e-05,8.0
grabmyo_p25,1,16,7,0,0.04158034973919131,73.0,-0.002074936816473608,1.978835661845106e-05,8.0
grabmyo_p25,1,17,1,0,0.014240628556540756,48.0,-0.0013987961663460575,3.586350986701049e-06,8.0
grabmyo_p25,1,17,2,0,0.016963800926588307,44.5,-0.002209693309057403,3.7412330057154396e-06,8.0
grabmyo_p25,1,17,3,0,0.01148596540561848,73.5,-0.0003168518434954411,2.4210782078361526e-06,8.0
grabmyo_p25,1,17,4,0,0.01151131600076913,72.5,-0.0008800407002263607,2.3181342301044914e-06,8.0
grabmyo_p25,1,17,5,0,0.021114627154080412,97.0,0.0016612865102352966,1.5189872752028707e-05,8.0
grabmyo_p25,1,17,6,0,0.01610957146599315,52.0,0.0012482265855867296,4.030614334248634e-06,8.0
grabmyo_p25,1,17,7,0,0.016181475807291224,40.0,-0.003029967851144374,1.69368707187678e-05,8.0
grabmyo_p25,1,1,1,0,0.053932194979529044,72.0,-0.004166501999827333,3.3710405780349684e-05,8.0
grabmyo_p25,1,1,2,0,0.040240455822417864,70.5,0.0032474341145242716,1.9755652445644125e-05,8.0
grabmyo_p25,1,1,3,0,0.03918805996499518,86.5,-0.00900211849409255,1.3429499530312412e-05,8.0
grabmyo_p25,1,1,4,0,0.02551205884104378,81.5,0.002069237995239239,8.891272607905921e-06,8.0
grabmyo_p25,1,1,5,0,0.07124317488078613,92.0,-0.033008334605484864,9.425616911648552e-05,8.0
grabmyo_p25,1,1,6,0,0.03606618378150179,71.5,0.0006833804542823805,1.5753899500920332e-05,8.0
grabmyo_p25,1,1,7,0,0.03283831113769432,71.0,-0.0021982777665946977,1.3442593053134514e-05,8.0
grabmyo_p25,1,2,1,0,0.03171645905049372,74.5,-0.003033390444330289,1.027728303688597e-05,8.0
grabmyo_p25,1,2,2,0,0.030345786136449702,79.5,-0.0032087930591313107,1.0475111740069285e-05,8.0
grabmyo_p25,1,2,3,0,0.03097675019660034,81.0,0.004418544968571254,1.6122060170489348e-05,8.0
grabmyo_p25,1,2,4,0,0.022751670229377973,81.0,0.0013433749308793897,6.251293409842864e-06,8.0
grabmyo_p25,1,2,5,0,0.032712242670010785,90.0,-6.886802526482184e-05,1.8659341688520436e-05,8.0
grabmyo_p25,1,2,6,0,0.027347078839131594,71.5,0.00024366243257753777,8.119028443309492e-06,8.0
grabmyo_p25,1,2,7,0,0.028828931361084345,67.0,-0.0010364928129548518,1.0372128937717555e-05,8.0
grabmyo_p25,1,3,1,0,0.026550105673817725,70.5,-0.00018996276824023825,8.790724210825937e-06,8.0
grabmyo_p25,1,3,2,0,0.025953916744559928,76.0,-0.0016451338096853528,9.014328173522025e-06,8.0
grabmyo_p25,1,3,3,0,0.030152482627082377,79.5,0.000513156126601031,7.77307664607216e-06,8.0
grabmyo_p25,1,3,4,0,0.023073759152502815,80.5,3.5693796216975434e-05,5.594262020921056e-06,8.0
grabmyo_p25,1,3,5,0,0.034531085142034484,93.0,0.00028781955834600585,1.4454055056321628e-05,8.0
grabmyo_p25,1,3,6,0,0.029628434695192902,80.0,-0.0027752661122374704,9.253728307225959e-06,8.0
grabmyo_p25,1,3,7,0,0.02814737760799319,65.5,-0.0016223236812190089,8.362655614023734e-06,8.0
grabmyo_p25,1,4,1,0,0.03113248912375285,72.5,-0.003459531636659828,9.771622650069201e-06,8.0
grabmyo_p25,1,4,2,0,0.03606952973071971,77.5,-0.012350587367339157,1.6075112115971896e-05,8.0
grabmyo_p25,1,4,3,0,0.02810643383990043,79.0,-0.004472342192189044,9.389479759311811e-06,8.0
grabmyo_p25,1,4,4,0,0.025651352072455363,78.5,0.0006259442989904561,8.34259487360716e-06,8.0
grabmyo_p25,1,4,5,0,0.031402165937993165,90.0,-0.0024181146343801876,1.0744998621850073e-05,8.0
grabmyo_p25,1,4,6,0,0.03647905842232616,71.5,-0.005054019202547834,1.2566358637517688e-05,8.0
grabmyo_p25,1,4,7,0,0.031920286334870464,67.5,-0.0014341151785691468,1.3214595977164511e-05,8.0
grabmyo_p25,1,5,1,0,0.02666257189743277,63.5,-0.0019328722625309167,1.0276180290556059e-05,8.0
grabmyo_p25,1,5,2,0,0.049335235619847734,67.0,-0.019385002508001473,3.898853916007943e-05,8.0
grabmyo_p25,1,5,3,0,0.0229525596867146,66.0,-0.004107786666519217,7.3876348744257385e-06,8.0
grabmyo_p25,1,5,4,0,0.033602069802351545,57.0,0.0010828567150384264,1.9339768636998846e-05,8.0
grabmyo_p25,1,5,5,0,0.03909890494264294,76.5,-0.00248883408076534,1.7196061306016588e-05,8.0
grabmyo_p25,1,5,6,0,0.028544964553278884,63.0,-0.003425462160706387,1.1563848047531532e-05,8.0
grabmyo_p25,1,5,7,0,0.033159539671322374,60.5,-0.00046261678036109465,1.4920392838622684e-05,8.0
grabmyo_p25,1,6,1,0,0.030512251081842506,78.5,-0.005700227836241594,1.2565291681730892e-05,8.0
grabmyo_p25,1,6,2,0,0.030114710063917312,86.5,-0.00448253956789086,1.1972236414689308e-05,8.0
grabmyo_p25,1,6,3,0,0.02559155510332911,87.0,-0.005265287384177879,1.022226582454967e-05,8.0
grabmyo_p25,1,6,4,0,0.028488486288202726,85.5,-0.007903866414145996,1.1348571078290716e-05,8.0
grabmyo_p25,1,6,5,0,0.026231048007160165,89.5,-0.002270839495260835,8.301382146121895e-06,8.0
grabmyo_p25,1,6,6,0,0.024148974415416843,73.0,-0.0020574452598142653,6.237795753525862e-06,8.0
grabmyo_p25,1,6,7,0,0.027456589801789222,67.5,-0.003804771570518173,7.081062871611128e-06,8.0
grabmyo_p25,1,7,1,0,0.027624303659477073,59.0,-0.0007897062183448436,8.908817395064074e-06,8.0
grabmyo_p25,1,7,2,0,0.03576172931892145,66.5,-0.004511852907801545,1.7661501655286287e-05,8.0
grabmyo_p25,1,7,3,0,0.030500694434453662,73.0,-0.004183018016011262,1.0732243680100419e-05,8.0
grabmyo_p25,1,7,4,0,0.03541425013974421,70.0,-0.008997862751995534,1.5932531568420926e-05,8.0
grabmyo_p25,1,7,5,0,0.03071312677491136,74.5,-0.0035179023822293656,1.0235156531446113e-05,8.0
grabmyo_p25,1,7,6,0,0.028246413963355983,62.0,-0.0006957995063131116,8.485491392162393e-06,8.0
grabmyo_p25,1,7,7,0,0.030897130550318626,58.0,-0.0009460056872476041,1.136378632868117e-05,8.0
grabmyo_p25,1,8,1,0,0.019916154293115468,79.5,-0.005712314563445721,4.7061483069162925e-06,8.0
grabmyo_p25,1,8,2,0,0.023804845768959047,66.0,-0.0019895529637064193,7.127453331913763e-06,8.0
grabmyo_p25,1,8,3,0,0.02796732520332701,73.5,0.0010286060386482012,9.178313018708283e-06,8.0
grabmyo_p25,1,8,4,0,0.028987879573673644,76.0,-0.003767400098022731,1.4010164837445993e-05,8.0
grabmyo_p25,1,8,5,0,0.02902618994013884,80.0,-0.003816989323599475,1.334644898599611e-05,8.0
grabmyo_p25,1,8,6,0,0.02265757383072048,66.5,-0.00173440545201886,6.754692070006368e-06,8.0
grabmyo_p25,1,8,7,0,0.022234853544739613,64.5,-0.002909402090779209,6.369466766678452e-06,8.0
grabmyo_p25,1,9,1,0,0.015862180722248813,62.5,-0.0034901504169581325,3.0066387725340625e-06,8.0
grabmyo_p25,1,9,2,0,0.027724236113970048,62.5,-0.013550454568098398,1.1083985664916967e-05,8.0
grabmyo_p25,1,9,3,0,0.033939986297078686,49.5,-0.004280497291407823,1.6118566928993765e-05,8.0
grabmyo_p25,1,9,4,0,0.01880094704078318,60.0,0.0015195481065772788,4.638120396201126e-06,8.0
grabmyo_p25,1,9,5,0,0.018951734013097608,75.0,-0.001941070522464933,5.496707326643001e-06,8.0
grabmyo_p25,1,9,6,0,0.033606526487348784,56.5,-0.00469073499933736,1.4754147764090245e-05,8.0
grabmyo_p25,1,9,7,0,0.0186060338047968,47.0,-0.0019656824926284565,4.442578132755747e-06,8.0
grabmyo_p26,1,10,1,0,0.03105661638977892,85.0,-0.006384632785066038,1.2005736379411523e-05,8.0
grabmyo_p26,1,10,2,0,0.022194881059109196,85.0,-0.0012578635678272554,6.0504893478332165e-06,8.0
grabmyo_p26,1,10,3,0,0.02490425359547951,87.0,-0.002754418023069823,9.480105263689903e-06,8.0
grabmyo_p26,1,10,4,0,0.02284541213816833,116.5,-0.002470376516594895,5.919791418300495e-06,8.0
grabmyo_p26,1,10,5,0,0.02455804832988373,110.0,-0.0006814825000462355,5.752706634800014e-06,8.0
grabmyo_p26,1,10,6,0,0.017757549333009583,124.0,0.0008350560147890276,3.3840295022145397e-06,8.0
grabmyo_p26,1,10,7,0,0.02126135430158454,100.5,-0.0003459448020635286,4.891847209047955e-06,8.0
grabmyo_p26,1,11,1,0,0.08742339036136229,106.0,-0.03885554852609907,0.00011839849959996632,8.0
grabmyo_p26,1,11,2,0,0.06331978289331383,111.0,-0.02152344878348526,4.99297027485286e-05,8.0
grabmyo_p26,1,11,3,0,0.05572161478620381,104.0,-0.0014937101078646598,3.5017065026265467e-05,8.0
grabmyo_p26,1,11,4,0,0.07648672058472918,101.0,-0.021627629334444357,6.977473649696693e-05,8.0
grabmyo_p26,1,11,5,0,0.09648329744222042,109.5,0.005908636546132363,0.0001591057217713254,8.0
grabmyo_p26,1,11,6,0,0.07473426055031682,106.5,-0.01889406434739096,0.00010502686418770053,8.0
grabmyo_p26,1,11,7,0,0.10104757350980677,104.5,0.037489065909729495,0.00017250824048999254,8.0
grabmyo_p26,1,12,1,0,0.023516387510267685,129.0,-0.0015086387383992266,3.86817397029022e-06,8.0
grabmyo_p26,1,12,2,0,0.024031225829605797,152.0,-0.0013627298958203862,4.702726630302865e-06,8.0
grabmyo_p26,1,12,3,0,0.02752539555546536,161.5,-0.0015472240838786573,4.686278275267243e-06,8.0
grabmyo_p26,1,12,4,0,0.03953411895305997,122.5,-0.005873087287046468,1.4503331344627723e-05,8.0
grabmyo_p26,1,12,5,0,0.053268782449200164,136.5,-0.008831223283936245,2.343656448077676e-05,8.0
grabmyo_p26,1,12,6,0,0.03759405944687763,131.0,0.005421415963753458,1.1624513948072125e-05,8.0
grabmyo_p26,1,12,7,0,0.030897430540166273,134.0,-0.0006789563103115645,8.438382204137017e-06,8.0
grabmyo_p26,1,13,1,0,0.05704584714212946,165.0,0.014913502178485985,2.39933175555775e-05,8.0
grabmyo_p26,1,13,2,0,0.04298506118283803,168.0,-0.012421806166447455,1.818030239556632e-05,8.0
grabmyo_p26,1,13,3,0,0.04395263837624071,163.5,-0.0037131990820727574,1.29008001373081e-05,8.0
grabmyo_p26,1,13,4,0,0.058855086376203805,151.0,-0.010464206699563803,2.256990090141902e-05,8.0
grabmyo_p26,1,13,5,0,0.05139643314092608,159.0,-0.012823350332302912,2.0766982267050674e-05,8.0
